timestamp_ns,timestamp_s,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,vel_x,vel_y,vel_z,roll,pitch,yaw
16855000000,16.855,0.9492799899753841,5.670979183340883,1.6225955982552058,0.9124761275178718,0.07363660233755547,0.011942969772338156,0.40227146677236025,0.17411303935013633,0.5550977571175482,0.40123467420884407,0.14459633388315551,-0.03745721684352745,0.8277361161565987
16860000000,16.86,0.9501540767852581,5.67375370274206,1.6246021039030851,0.9130404855812915,0.07366177126999159,0.011931681738302728,0.40098460084365184,0.17552158263737322,0.5547097344081597,0.4013672219606481,0.14468573970295354,-0.03729489996157554,0.8249279915870342
16865000000,16.865000000000002,0.9510352047796911,5.676526277996323,1.626609266842814,0.9136027892857469,0.0736866881970692,0.011920300414697996,0.39969753793321583,0.17692951268443338,0.5543200985121584,0.40149759051344125,0.14477441305150338,-0.03713246886402165,0.822121188875494
16870000000,16.87,0.951923370885144,5.67929690104014,1.6286170761718894,0.9141630370750078,0.07371135246339316,0.011908827251593337,0.39841028851839033,0.17833682655651753,0.5539288503920482,0.4016257772680742,0.14486235347989632,-0.036969924048310954,0.8193157229085475
16875000000,16.875,0.9528185720134086,5.682065563814811,1.6306255209748537,0.9147212274428702,0.07373576341804444,0.011897263700092017,0.39712286307264844,0.17974352132034035,0.5535359910143244,0.4017517796393075,0.14494956054293412,-0.03680726601223668,0.8165116085408548
16879999999,16.88,0.9537208050616135,5.68483225826647,1.6326345903233561,0.9152773589331693,0.07375992041459377,0.011885611212270192,0.39583527206511787,0.181149594044128,0.5531415213494738,0.40187559505583914,0.14503603379913127,-0.0366444952539391,0.813708860594555
16885000000,16.885,0.9546300669122327,5.687596976346119,1.6346442732762256,0.9158314301397948,0.07378382281111494,0.011873871241115302,0.3945475259600868,0.18255504179763257,0.5527454423719695,0.4019972209603357,0.14512177281071711,-0.03648161227190335,0.8109074938586285
16890000000,16.89,0.9555463544330922,5.690359710009635,1.6366545588795338,0.9163834397066968,0.07380746997019769,0.011862045240465063,0.3932596352165247,0.18395986165213002,0.5523477550602722,0.40211665480945913,0.14520677714363797,-0.03631861756495854,0.8081075230882895
16895000000,16.895,0.9564696644773769,5.6931204512178,1.638665436166677,0.9169333863278919,0.07383086125896081,0.011850134664945996,0.39197161028759137,0.18536405068043338,0.5519484603968253,0.4022338940738958,0.1452910463675597,-0.03615551163227591,0.8053089630043577
16899999999,16.9,0.9573999938836426,5.695879191936326,1.640676894158438,0.9174812687474634,0.07385399604906406,0.011838140969912259,0.39068346162015366,0.18676760595689873,0.5515475593680526,0.40234893623838675,0.14537458005586948,-0.03599229497336715,0.8025118282926442
16905000000,16.905,0.9583373394758197,5.698635924135858,1.642688921863059,0.9180270857595556,0.0738768737167207,0.011826065611384905,0.3893951996543053,0.18817052455742866,0.5511450529643569,0.4024617788017538,0.14545737778567827,-0.03582896808808301,0.7997161336033483
16910000000,16.91,0.9592816980632193,5.701390639792002,1.6447015082763081,0.9185708362083658,0.07389949364270894,0.011813910045990576,0.3881068348228876,0.18957280355947706,0.550740942180119,0.4025724192769292,0.14553943913782263,-0.03566553147661227,0.7969218935504537
16915000000,16.915,0.9602330664405483,5.704143330885354,1.6467146423815584,0.9191125189881335,0.07392185521238356,0.011801675730900643,0.3868183775510025,0.19097444004206385,0.550335228013692,0.4026808551909843,0.14562076369686716,-0.035501985639479254,0.7941291227111118
16920000000,16.92,0.9611914413879092,5.706893989401507,1.6487283131498514,0.9196521330431228,0.07394395781568712,0.011789364123770622,0.3855298382555407,0.19237543108577346,0.5499279114674012,0.4027870840851566,0.14570135105110657,-0.03533833107754279,0.7913378356250562
16925000000,16.925,0.9621568196708112,5.709642607331071,1.6507425095399686,0.9201896773676,0.07396580084716062,0.011776976682679251,0.38424122734470567,0.1937757737727616,0.5495189935475426,0.4028911035148782,0.14578120079256743,-0.035174568291995195,0.7885480467940105
16930000000,16.93,0.9631291980401808,5.712389176669708,1.6527572204985075,0.920725151005813,0.07398738370595419,0.011764514866067898,0.38295255521753196,0.1951754651867688,0.5491084752643778,0.4029929110498046,0.14586031251701057,-0.0350106977843597,0.785759770681083
16934999999,16.935,0.9641085732323662,5.715133689418134,1.6547724349599475,0.9212585530519578,0.07400870579583722,0.011751980132680327,0.381663832263419,0.19657450241311875,0.5486963576321338,0.4030925042738413,0.14593868582393313,-0.0348467200564896,0.7829730217101972
16940000000,16.94,0.9650949419691444,5.717876137582144,1.6567881418467243,0.9217898826501493,0.07402976652520832,0.011739373941502158,0.3803750688616553,0.19797288253872894,0.5482826416690001,0.40318988078517204,0.1460163203165705,-0.0346826356105664,0.7801878142655003
16945000000,16.945,0.9660883009577328,5.720616513172643,1.6588043300692985,0.9223191389943813,0.0740505653071048,0.011726697751700377,0.37908627538094986,0.19937060265211623,0.547867328397126,0.4032850381962869,0.146093215601898,-0.03451844494909891,0.7774041626907887
16950000000,16.95,0.9670886468907953,5.723354808205645,1.6608209885262304,0.9228463213284884,0.07407110155921204,0.011713953022563815,0.37779746217896476,0.20076765984340292,0.5474504188426188,0.4033779741340093,0.14616937129063354,-0.034354148574920744,0.7746220812889355
16955000000,16.955000000000002,0.9680959764464498,5.726091014702314,1.662838106104251,0.9233714289460986,0.07409137470387252,0.011701141213442793,0.37650863960184683,0.20216405120432382,0.5470319140355404,0.40346868623952303,0.1462447869972392,-0.034189746991189256,0.7718415843213181
16960000000,16.96,0.9691102862882768,5.728825124688969,1.664855671678331,0.9238944611905852,0.07411138416809424,0.011688263783689142,0.3752198179837659,0.20355977382823198,0.5466118150099062,0.4035571721684009,0.14631946233992293,-0.03402524070138449,0.7690626860072587
16965000000,16.965,0.9701315730653288,5.731557130197112,1.6668736741117562,0.9244154174550135,0.0741311293835593,0.011675322192596989,0.3739310076464507,0.20495482481010555,0.5461901228036812,0.4036434295906307,0.14639339694064107,-0.03386063020930668,0.7662854005234598
16969999999,16.97,0.9711598334121352,5.734287023263439,1.6688921022561987,0.9249342971820844,0.07415060978663178,0.011662317899342911,0.37264221889872945,0.2063492012465533,0.5457668384587793,0.40372745619064254,0.14646659042509988,-0.03369591601907531,0.7635097420034518
16975000000,16.975,0.9721950639487154,5.737014795929879,1.6709109449517898,0.9254510998640736,0.07416982481836557,0.011649252362926538,0.3713534620360691,0.20774290023582478,0.5453419630210586,0.40380924966733683,0.14653904242275753,-0.0335310986351273,0.7607357245370354
16980000000,16.98,0.9732372612805817,5.7397404402435805,1.6729301910271888,0.9259658250427641,0.07418877392451158,0.011636127042111455,0.3700647473401251,0.20913591887780908,0.5449154975403218,0.4038888077341095,0.1466107525668258,-0.033366178562216096,0.7579633621697486
16985000000,16.985,0.9742864219987499,5.7424639482569635,1.6749498292996599,0.9264784723093805,0.07420745655552516,0.011622943395366327,0.368776085078282,0.21052825427404814,0.5444874430703115,0.4039661281188799,0.14668172049427236,-0.03320115630540912,0.7551926689023128
16990000000,16.990000000000002,0.9753425426797515,5.745185312027732,1.6769698485751448,0.926989041304516,0.0742258721665725,0.011609702880805548,0.3674874855032009,0.21191990352774337,0.5440578006687076,0.40404120856411785,0.1467519458458222,-0.033036032370086746,0.7524236586900944
16995000000,16.995,0.9764056198856321,5.747904523618871,1.6789902376483299,0.927497531718053,0.0742440202175375,0.01159640695613106,0.3661989588523769,0.21331086374375444,0.5436265713971276,0.40411404682686897,0.14682142826595962,-0.03287080726194122,0.7496563454425877
17000000000,17.0,0.9774756501639694,5.750621575098693,1.681010985302727,0.9280039432890858,0.07426190017302758,0.011583057078573634,0.3649105153476852,0.21470113202861338,0.5431937563211208,0.4041846406787816,0.14689016740292998,-0.03270548148697415,0.746890743022872
17004999999,17.005,0.9785526300478793,5.753336458540856,1.6830320803107415,0.9285082758058348,0.07427951150237981,0.011569654704834498,0.36362216519493723,0.2160907054905298,0.5427593565101672,0.4042529879061344,0.14695816290874159,-0.0325400555514955,0.7441268652470922
17010000000,17.01,0.9796365560560203,5.756049166024361,1.685053511433749,0.9290105291055596,0.07429685367966643,0.011556201291027267,0.36233391858344083,0.2174795812393943,0.5423233730376752,0.40431908630986013,0.1470254144391674,-0.032374529962122166,0.7413647258839451
17015000000,17.015,0.9807274246926045,5.7587596896335915,1.68707526742216,0.9295107030744642,0.07431392618369993,0.011542698292620267,0.3610457856855617,0.21886775638678357,0.54188580698098,0.40438293370557377,0.14709192165374657,-0.0322089052257762,0.7386043386541711
17020000000,17.02,0.9818252324474075,5.761468021458332,1.6890973370155065,0.9300087976476054,0.07433072849803812,0.011529147164378362,0.35975777665627806,0.22025522804597464,0.5414466594213381,0.40444452792359853,0.1471576842157865,-0.03204318184968307,0.735845717230029
17024999999,17.025,0.9829299757957743,5.764174153593773,1.6911197089425063,0.9305048128087905,0.0743472601109889,0.011515549360305839,0.358469901632755,0.221641993331942,0.541005931443928,0.40450386680898975,0.1472227017923644,-0.03187736034137066,0.7330888752348128
17030000000,17.03,0.9840416511986325,5.7668780781405555,1.6931423719211418,0.9309987485904765,0.07436352051561435,0.011501906333588875,0.35718217073390407,0.2230280493613721,0.5405636241378452,0.4045609482215634,0.14728697405432895,-0.03171144120866703,0.7303338262423366
17035000000,17.035,0.9851602551024918,5.769579787204761,1.6951653146587249,0.9314906050736604,0.07437950920973492,0.011488219536538804,0.35589459405996204,0.22441339325266058,0.540119738596102,0.4046157700359201,0.14735050067630184,-0.03154542495969948,0.7275805837764606
17040000000,17.04,0.9862857839394616,5.77227927289795,1.6971885258519843,0.9319803823877716,0.0743952256959332,0.0114744904205349,0.3546071816920567,0.22579802212592645,0.5396742759156233,0.4046683301414701,0.14741328133667983,-0.031379312102892735,0.7248291613105884
17045000000,17.045,0.9874182341272579,5.774976527337186,1.6992119941871322,0.9324680807105572,0.07441066948155721,0.01146072043596783,0.35331994369178266,0.22718193310301799,0.5392272371972433,0.4047186264424611,0.14747531571763586,-0.03121310314696712,0.7220795722671842
17050000000,17.05,0.9885576020692046,5.777671542645036,1.701235708339933,0.9329537002679631,0.07442584007872367,0.011446911032183687,0.3520328901007872,0.22856512330751172,0.5387786235457059,0.4047666568580016,0.14753660350512102,-0.03104679860093751,0.7193318300173117
17055000000,17.055,0.9897038841542534,5.780364310949602,1.703259656975791,0.9334372413340143,0.07444073700432091,0.01143306365742729,0.35074603094034285,0.22994758986472663,0.5383284360696594,0.4048124193220862,0.14759714438886606,-0.03088039897411153,0.7165859478801446
17059999999,17.06,0.9908570767569842,5.7830548243845445,1.705283828749815,0.9339187042306896,0.07445535978001112,0.011419179758786566,0.34945937621093437,0.23132932990172894,0.5378766758816538,0.4048559117836223,0.1476569380623828,-0.030713904776087833,0.7138419391225057
17065000000,17.065,0.9920171762376189,5.785743075089095,1.707308212306896,0.9343980893277936,0.07446970793223297,0.011405260782137024,0.3481729358918465,0.23271034054733591,0.5374233440981404,0.4048971322064534,0.14771598422296606,-0.030547316516754592,0.7110998169584073
17070000000,17.07,0.9931841789420228,5.788429055208067,1.709332796281779,0.9348753970428236,0.0744837809922033,0.0113913081720862,0.34688671994075637,0.23409061893212058,0.5369684418394687,0.40493607856938446,0.14777428257169462,-0.030380634706288562,0.7083595945486012
17075000000,17.075,0.994358081201725,5.791112756891902,1.7113575692991447,0.9353506278408376,0.07449757849591894,0.011377323371918376,0.3456007382933177,0.2354701621884262,0.5365119702298807,0.40497274886620793,0.14783183281343323,-0.030213859855152493,0.7056212850001096
17080000000,17.080000000000002,0.9955388793339173,5.793794172296663,1.713382519973679,0.9358237822343118,0.07451109998415799,0.011363307823540137,0.3443150008627645,0.2368489674503647,0.536053930397512,0.40500714110572655,0.14788863465683402,-0.03004699247409406,0.7028849013657965
17085000000,17.085,0.9967265696414644,5.796473293584059,1.7154076369101459,0.9362948607830007,0.07452434500248095,0.011349262967425427,0.3430295175395091,0.23822703185382327,0.5355943234743891,0.4050392533117787,0.1479446878143377,-0.029880033074144826,0.7001504566439276
17090000000,17.09,0.99792114841292,5.79915011292148,1.717432908703471,0.9367638640937929,0.07453731310123156,0.0113351902425612,0.34174429819073765,0.2396043525364776,0.5351331505964224,0.40506908352326365,0.14799999200217526,-0.02971298216661766,0.6974179637777216
17094999999,17.095,0.9991226119225272,5.801824622481998,1.7194583239388097,0.9372307928205592,0.07455000383553717,0.011321091086393611,0.34045935266002175,0.24098092663779058,0.534670412903409,0.40509662979416483,0.1480545469403694,-0.02954584026310583,0.6946874356549355
17100000000,17.1,1.0003309564302312,5.804496814444396,1.7214838711916263,0.9376956476640033,0.07456241676530916,0.011306966934774166,0.33917469076692314,0.2423567512990225,0.5342061115390266,0.4051218901935739,0.14810835235273592,-0.029378607875481112,0.6919588851074354
17105000000,17.105,1.0015461781816895,5.807166680993182,1.7235095390277662,0.9381584293715047,0.07457455145524274,0.011292819221905835,0.33789032230660565,0.24373182366323615,0.5337402476508317,0.40514486280571643,0.1481614079668849,-0.029211285515892912,0.6892323249107791
17110000000,17.11,1.0027682734082768,5.809834214318617,1.7255353160035358,0.9386191387369626,0.0745864074748167,0.01127864938029049,0.33660625704944924,0.24510614087530377,0.5332728223902579,0.40516554572997393,0.1482137135142225,-0.02904387369676565,0.6865077677838041
17115000000,17.115000000000002,1.0039972383270999,5.812499406616723,1.7275611906657764,0.9390777766006306,0.07459798439829264,0.0112644588406756,0.3353225047406674,0.24647970008191267,0.5328038369126114,0.40518393708090883,0.14826526872995202,-0.028876372930797724,0.6837852263882198
17120000000,17.12,1.005233069141001,5.815162250089313,1.7295871515519385,0.9395343438489554,0.07460928180471432,0.011250249032001475,0.33403907509992853,0.2478524984315721,0.5323332923770697,0.4052000349882886,0.14831607335307523,-0.028708783730960433,0.6810647133282088
17125000000,17.125,1.0064757620385711,5.817822736944003,1.7316131871901608,0.9399888414144061,0.07462029927790623,0.011236021381349324,0.33275597782097915,0.2492245330746191,0.5318611899466785,0.40521383759710805,0.1483661271263938,-0.028541106610495404,0.6783462411500282
17129999999,17.13,1.0077253131941561,5.820480859394231,1.7336392860993441,0.9404412702753047,0.07463103640647233,0.01122177731388906,0.33147322257127293,0.2505958011632241,0.5313875307883489,0.40522534306761393,0.14841542979651073,-0.02837334208291369,0.6756298223416235
